TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,1,0
1,0,0
2,0,1
3,0,1
4,0,0
5,0,0
6,0,1
7,0,0
8,0,1
9,0,0
10,0,4
11,0,1
12,0,0
13,0,3
14,0,21
15,0,126
16,0,32
17,0,63
18,0,23
19,0,14
20,0,7
21,0,34
22,0,1
23,0,4
24,0,1
25,0,3
26,0,4
27,0,1
28,0,0
29,0,7
30,0,1
31,0,2
32,0,0
33,0,1
34,0,0
35,0,0
36,0,177
37,0,1
38,0,0
39,0,0
40,0,1
41,0,0
42,0,0
43,0,9
44,0,10
45,0,14
46,0,18
47,0,14
48,0,17
49,0,13
50,0,1
51,0,15
52,0,5
53,0,16
54,0,14
55,0,21
56,0,23
57,0,13
58,0,7
59,0,15
60,0,1
61,0,0
62,0,1
63,0,1
64,0,3
65,0,0
66,0,0
67,0,2
68,0,0
69,0,1
70,0,0
71,0,1
72,0,1
73,0,533
74,0,1
75,0,8
76,0,1
77,0,1
78,0,0
79,0,6
80,0,5
81,0,0
82,0,0
83,0,1
84,0,2
85,0,1
86,0,0
87,0,1
88,0,1
89,0,0
90,0,1
91,0,0
92,0,0
93,0,1
94,0,0
95,0,0
96,0,3
97,0,0
98,0,2
99,0,2
100,0,1
