TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,12,1
1,0,4
2,0,2
3,0,4
4,0,15
5,0,0
6,0,1
7,0,4
8,0,2
9,0,3
10,0,1
11,0,4
12,1,3
13,0,1
14,0,6
15,0,2
16,11,3
17,0,1
18,0,3
19,0,2
20,0,4
21,7,2
22,0,1
23,0,2
24,2,1
25,0,2
26,30,7
27,0,2
28,0,6
29,0,9
30,0,4
31,0,3
32,0,2
33,7,5
34,0,7
35,0,6
36,0,2
37,0,1
38,0,6
39,0,1
40,0,8
41,14,8
42,0,1
43,0,3
44,14,4
45,0,1
46,0,3
47,0,1
48,0,2
49,0,6
50,0,1
51,0,4
52,21,12
53,0,8
54,0,2
55,0,7
56,0,2
57,0,4
58,0,1
59,0,3
60,0,9
61,0,3
62,0,17
63,0,2
64,0,20
65,4,5
66,0,4
67,0,5
68,0,3
69,0,3
70,0,3
71,0,6
72,0,7
73,0,3
74,0,7
75,0,3
76,21,5
77,36,3
78,0,3
79,13,6
80,0,10
81,1,4
82,10,6
83,16,6
84,0,3
85,0,9
86,0,11
87,0,5
88,0,12
89,15,7
90,0,6
91,0,4
92,0,15
93,9,10
94,0,85
95,0,10
96,0,3
97,0,6
98,0,1
99,0,5
100,0,3
