TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,3,1
1,0,3
2,0,3
3,1,9
4,0,0
5,0,1
6,0,0
7,0,0
8,0,0
9,0,2
10,0,15
11,0,4
12,0,1
13,0,11
14,0,0
15,0,9
16,0,8
17,0,3
18,0,1
19,0,3
20,0,0
21,5,4
22,0,1
23,0,2
24,0,0
25,0,0
26,0,26
27,0,2
28,0,2
29,0,3
30,0,1
31,0,0
32,0,3
33,0,3
34,0,0
35,0,2
36,0,1
37,0,0
38,0,1
39,0,1
40,0,0
41,0,1
42,0,1
43,0,0
44,0,0
45,0,2
46,0,2
47,0,6
48,0,1
49,0,1
50,7,1
51,0,1
52,0,0
53,0,24
54,0,1
55,0,4
56,0,5
57,0,0
58,0,4
59,0,14
60,0,1
61,0,0
62,0,1
63,0,1
64,0,1
65,0,2
66,0,1
67,0,3
68,0,2
69,0,3
70,0,1
71,0,7
72,0,45
73,0,4
74,0,3
75,0,4
76,0,25
77,0,5
78,0,3
79,0,4
80,0,1
81,0,1
82,0,2
83,0,5
84,0,3
85,0,0
86,0,1
87,0,0
88,0,1
89,0,21
90,0,2
91,0,1
92,0,2
93,0,2
94,0,2
95,0,6
96,0,2
97,0,2
98,0,1
99,0,1
100,0,0
