TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,1,1
1,0,0
2,1,2
3,0,3
4,0,1
5,0,1
6,0,1
7,0,0
8,0,1
9,0,0
10,0,6
11,0,1
12,0,0
13,0,4
14,0,24
15,0,201
16,0,31
17,150,147
18,0,25
19,0,15
20,0,9
21,0,33
22,0,1
23,0,3
24,0,0
25,0,3
26,0,3
27,0,1
28,0,1
29,0,7
30,0,0
31,0,2
32,0,0
33,0,0
34,0,1
35,1,1
36,0,154
37,0,0
38,1,1
39,0,0
40,0,1
41,2,1
42,0,1
43,0,8
44,0,9
45,0,13
46,0,14
47,0,12
48,0,17
49,0,12
50,0,1
51,0,15
52,0,4
53,0,12
54,0,9
55,0,18
56,0,25
57,0,9
58,0,8
59,8,16
60,0,0
61,0,1
62,0,0
63,0,2
64,39,4
65,0,0
66,2,2
67,7,6
68,0,0
69,0,1
70,1,1
71,0,2
72,0,0
73,435,964
74,0,1
75,0,9
76,9,2
77,0,2
78,0,0
79,0,4
80,0,4
81,0,1
82,0,0
83,0,1
84,0,2
85,0,1
86,0,0
87,0,1
88,0,0
89,0,1
90,1,1
91,2,1
92,0,1
93,0,0
94,0,1
95,0,0
96,0,2
97,0,0
98,0,2
99,0,2
100,0,1
