TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,1,0
1,0,1
2,1,1
3,0,1
4,0,0
5,0,0
6,0,1
7,0,0
8,0,0
9,0,0
10,0,2
11,0,0
12,0,1
13,0,1
14,0,14
15,0,127
16,0,17
17,137,20060
18,0,21
19,0,10
20,0,5
21,0,21
22,0,1
23,0,2
24,0,0
25,0,2
26,0,3
27,0,0
28,0,1
29,0,5
30,0,0
31,0,1
32,0,0
33,0,1
34,0,0
35,1,2
36,0,94
37,0,0
38,1,2
39,0,0
40,0,0
41,2,3
42,0,0
43,0,5
44,0,5
45,0,7
46,0,9
47,0,7
48,0,9
49,0,8
50,0,0
51,0,8
52,0,4
53,0,8
54,0,6
55,0,8
56,0,12
57,0,5
58,0,5
59,10,11
60,0,0
61,0,1
62,0,0
63,0,0
64,35,4
65,0,0
66,1,2
67,5,2
68,0,0
69,0,1
70,1,1
71,0,0
72,0,1
73,429,6394
74,0,1
75,0,5
76,6,2
77,0,1
78,0,0
79,0,3
80,0,3
81,0,1
82,0,0
83,0,1
84,0,1
85,0,1
86,0,0
87,0,0
88,0,1
89,0,0
90,1,2
91,1,3
92,0,0
93,0,0
94,0,0
95,0,1
96,0,1
97,0,0
98,0,1
99,0,1
100,0,0
