TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,1,0
1,0,1
2,0,1
3,0,0
4,0,0
5,0,0
6,0,1
7,0,0
8,0,0
9,2,1
10,0,2
11,0,1
12,0,0
13,0,2
14,0,14
15,0,118
16,0,20
17,0,41
18,0,15
19,0,9
20,0,5
21,0,29
22,0,0
23,0,3
24,0,0
25,0,2
26,0,2
27,0,0
28,0,0
29,0,6
30,0,0
31,0,2
32,0,0
33,0,1
34,0,0
35,1,0
36,0,99
37,0,0
38,1,0
39,0,1
40,0,0
41,0,0
42,0,0
43,19,31
44,0,5
45,0,8
46,0,9
47,0,7
48,0,9
49,0,8
50,1,0
51,0,8
52,27,10
53,0,7
54,0,6
55,0,9
56,0,11
57,0,6
58,0,5
59,0,8
60,0,0
61,0,0
62,0,1
63,0,0
64,0,1
65,0,1
66,0,0
67,10,2
68,0,0
69,1,1
70,1,0
71,0,1
72,0,0
73,0,256
74,0,0
75,0,5
76,6,1
77,0,0
78,0,2
79,0,2
80,0,2
81,0,1
82,1,0
83,0,0
84,0,2
85,0,0
86,0,1
87,0,0
88,0,0
89,0,1
90,0,0
91,3,0
92,0,0
93,0,0
94,0,1
95,0,0
96,17,3
97,0,0
98,0,2
99,0,0
100,7,2
