TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,1,1
1,0,0
2,1,2
3,0,0
4,0,1
5,0,0
6,0,0
7,0,0
8,0,1
9,0,0
10,0,2
11,0,0
12,0,0
13,0,2
14,0,14
15,0,81
16,0,54
17,137,1251
18,0,15
19,0,9
20,0,5
21,0,22
22,0,0
23,0,3
24,0,0
25,0,2
26,0,2
27,0,1
28,0,0
29,0,5
30,0,0
31,0,2
32,0,0
33,0,0
34,0,0
35,1,1
36,0,97
37,0,0
38,1,1
39,0,1
40,0,0
41,2,3
42,0,0
43,0,5
44,0,5
45,0,7
46,0,9
47,0,7
48,0,9
49,0,8
50,0,0
51,0,8
52,0,3
53,0,8
54,0,6
55,0,9
56,0,12
57,0,6
58,0,4
59,10,13
60,0,0
61,0,0
62,0,0
63,0,1
64,35,3
65,0,0
66,1,1
67,5,1
68,0,1
69,0,0
70,1,0
71,0,1
72,0,0
73,435,5963
74,0,1
75,0,7
76,6,2
77,0,0
78,0,0
79,0,4
80,0,2
81,0,1
82,0,0
83,0,0
84,0,2
85,0,1
86,0,0
87,0,0
88,0,1
89,0,0
90,1,1
91,1,1
92,0,1
93,0,0
94,0,0
95,0,0
96,0,2
97,0,0
98,0,1
99,0,1
100,0,1
