TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,12,1
1,0,2
2,0,1
3,0,3
4,0,12
5,0,0
6,0,2
7,0,5
8,0,1
9,0,1
10,0,1
11,0,4
12,1,4
13,0,3
14,0,6
15,0,1
16,11,4
17,0,2
18,0,4
19,0,2
20,0,3
21,7,3
22,0,1
23,0,2
24,6,2
25,0,2
26,30,5
27,0,2
28,0,5
29,0,9
30,0,4
31,0,3
32,0,192
33,7,4
34,0,5
35,0,5
36,0,2
37,0,1
38,0,5
39,0,1
40,0,9
41,14,6
42,0,2
43,0,3
44,14,4
45,0,1
46,0,2
47,0,1
48,0,1
49,0,6
50,0,1
51,0,3
52,21,9
53,0,7
54,0,1
55,0,6
56,0,2
57,0,3
58,0,1
59,0,3
60,0,6
61,0,2
62,0,12
63,0,1
64,0,16
65,4,2
66,0,2
67,0,4
68,0,2
69,0,2
70,0,2
71,0,3
72,0,5
73,0,2
74,0,4
75,0,2
76,21,6
77,36,1
78,0,3
79,13,4
80,0,6
81,1,3
82,10,2
83,16,5
84,0,2
85,0,6
86,0,8
87,0,4
88,0,8
89,15,5
90,0,4
91,0,5
92,0,11
93,9,10
94,0,1
95,0,7
96,0,2
97,0,5
98,0,2
99,0,4
100,0,4
