TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
729,25,20
730,29,2
731,34,0
732,21,18
733,24,0
734,31,0
735,41,18
736,28,0
737,27,17
738,33,0
739,29,0
740,22,22
741,32,6
742,31,0
743,31,29
744,23,6
745,19,7
746,45,22
747,21,5
748,22,0
749,39,28
750,40,4
751,18,15
752,35,3
753,35,18
754,35,15
755,36,0
756,34,17
757,33,16
758,39,16
759,42,11
760,33,16
761,31,9
762,36,0
763,30,25
764,32,19
765,34,17
766,28,15
767,20,5
768,37,9
769,34,11
770,41,21
771,35,20
772,34,18
773,36,26
774,29,0
775,24,22
776,16,0
777,29,23
778,27,0
779,27,26
780,38,3
781,30,18
782,44,30
783,25,0
784,37,18
785,24,0
786,40,17
787,18,17
788,21,0
789,28,0
790,24,17
791,21,2
792,19,0
793,35,21
794,24,4
795,19,3
796,20,0
797,25,0
798,38,24
799,30,0
800,31,28
801,23,6
802,37,5
803,38,24
804,31,0
805,34,20
806,39,17
807,42,0
808,30,17
809,27,15
810,23,2
811,48,26
812,28,0
813,25,21
814,39,4
815,22,0
816,28,24
817,27,0
818,33,24
819,19,1
820,34,15
821,21,1
822,27,6
823,39,19
824,36,2
825,47,20
826,33,17
827,24,0
828,15,0
829,39,16
830,39,24
831,35,13
832,20,0
833,39,21
834,15,1
835,26,0
836,34,0
837,20,19
838,17,0
839,37,6
840,43,23
841,51,19
842,32,10
843,38,13
844,32,0
845,34,19
846,40,22
847,33,15
848,28,1
849,28,0
850,30,20
851,29,2
852,28,0
853,29,17
854,30,0
855,41,17
856,29,0
857,43,20
858,26,18
859,28,5
860,29,0
861,24,18
862,29,5
863,28,0
864,36,25
865,30,0
866,31,25
867,17,2
868,27,0
869,27,20
870,24,0
871,36,19
872,29,3
873,24,0
874,31,17
875,32,0
876,34,19
877,24,0
878,29,17
879,46,9
880,37,17
881,35,0
882,41,30
883,19,0
884,31,16
885,26,8
886,31,0
887,49,26
888,10,0
889,35,19
890,35,0
891,35,19
892,24,0
893,29,19
894,21,0
895,29,0
896,39,17
897,21,0
898,48,16
899,35,16
900,21,0
901,22,0
902,35,17
903,38,17
904,41,12
905,31,13
906,26,0
907,15,0
908,29,24
909,42,0
910,36,24
911,24,9
912,40,6
913,27,20
914,29,5
915,34,19
916,36,20
917,32,7
918,36,20
919,26,6
920,38,0
921,32,17
922,29,17
923,31,17
924,27,10
925,46,24
926,38,18
927,37,5
928,47,24
929,41,3
930,38,20
931,32,20
932,34,2
933,29,17
934,43,17
935,41,26
936,38,31
937,48,41
938,20,6
939,20,10
940,26,9
941,42,20
942,31,17
943,37,16
944,31,15
945,34,17
946,22,8
947,18,7
948,33,14
949,44,28
950,38,23
951,36,19
952,24,11
953,31,12
954,18,10
955,28,13
956,40,14
957,44,17
958,31,13
959,15,0
960,30,10
961,30,0
962,37,20
963,24,0
964,43,17
965,37,16
966,43,18
967,34,6
968,17,9
969,32,10
970,34,15
971,12,4
972,33,2
973,21,0
974,41,25
975,20,0
976,37,25
977,45,18
978,36,0
979,20,17
980,18,7
981,40,14
982,36,2
983,36,17
984,25,0
985,27,17
986,31,1
987,35,17
988,22,2
989,38,16
990,31,10
991,26,0
992,6,0
993,16,13
994,37,5
995,38,19
996,23,5
997,22,0
998,20,0
999,16,0
