TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
471,31,9
472,23,19
473,26,5
474,29,0
475,18,20
476,26,0
477,35,16
478,22,7
479,30,2
480,27,0
481,21,17
482,29,0
483,23,0
484,12,17
485,30,1
486,37,16
487,27,0
488,24,0
489,19,16
490,14,4
491,36,6
492,22,0
493,24,23
494,25,1
495,39,18
496,27,7
497,32,18
498,26,6
499,23,0
500,24,22
501,20,1
502,18,0
503,20,0
504,20,16
505,34,18
506,34,18
507,11,3
508,24,0
509,21,0
510,35,34
511,24,0
512,26,22
513,16,5
514,36,13
515,21,5
516,15,0
517,26,0
518,18,16
519,25,8
520,39,48
521,31,10
522,35,14
523,13,4
524,15,1
525,14,3
526,30,2
527,22,0
528,28,18
529,34,0
530,43,18
531,36,17
532,16,0
533,33,0
534,23,17
535,27,0
536,37,19
537,21,7
538,27,1
539,22,0
540,27,17
541,32,7
542,31,0
543,35,24
544,14,0
545,29,25
546,20,0
547,37,23
548,29,0
549,28,20
550,19,0
551,22,0
552,35,18
553,19,0
554,19,17
555,27,0
556,34,18
557,18,0
558,23,16
559,16,5
560,20,2
561,39,25
562,23,9
563,14,3
564,25,5
565,20,0
566,31,28
567,42,21
568,22,12
569,18,7
570,22,4
571,35,5
572,17,0
573,24,20
574,20,3
575,23,0
576,29,17
577,16,2
578,31,0
579,34,17
580,30,0
581,27,21
582,22,2
583,35,16
584,27,1
585,29,0
586,22,20
587,22,6
588,10,1
589,31,2
590,23,0
591,28,24
592,15,0
593,30,22
594,31,4
595,15,0
596,33,24
597,25,16
598,16,5
599,21,0
600,23,0
601,20,19
602,38,17
603,28,11
604,36,24
605,17,0
606,32,16
607,30,19
608,30,6
609,30,0
610,17,0
611,32,24
612,19,0
613,29,17
614,14,2
615,6,5
616,28,1
617,25,0
618,15,17
619,19,7
620,26,1
621,28,0
622,24,17
623,16,4
624,30,0
625,21,0
626,13,18
627,22,2
628,35,0
629,22,17
630,17,0
631,27,16
632,20,0
633,19,0
634,8,0
635,41,18
636,15,0
637,26,17
638,23,0
639,24,0
640,22,22
641,35,5
642,19,0
643,16,16
644,29,11
645,17,5
646,23,7
647,20,1
648,19,0
649,13,0
650,28,20
651,25,5
652,27,0
653,26,26
654,37,19
655,42,20
656,24,3
657,36,10
658,15,11
659,16,0
660,34,11
661,18,11
662,24,0
663,31,17
664,38,0
665,25,21
666,25,6
667,18,0
668,31,19
669,16,0
670,37,27
671,27,3
672,39,26
673,21,2
674,37,17
675,36,4
676,29,15
677,23,0
678,29,18
679,27,0
680,39,27
681,33,9
682,28,14
683,29,0
684,32,30
685,33,3
686,31,17
687,25,7
688,36,26
689,25,0
690,34,23
691,7,0
692,26,9
693,22,17
694,16,1
695,25,0
696,22,17
697,18,0
698,23,0
699,13,0
700,9,0
701,32,17
702,16,17
703,36,3
704,23,17
705,24,0
706,17,0
707,34,17
708,13,0
709,30,11
710,17,0
711,45,25
712,36,25
713,20,8
714,28,7
715,37,20
716,29,6
717,32,18
718,23,3
719,30,0
720,36,28
721,35,0
722,30,20
723,28,0
724,24,0
725,31,17
726,32,22
727,24,0
728,23,12
729,19,0
730,30,3
731,35,26
732,15,0
733,18,0
734,25,0
735,35,25
736,22,0
737,21,24
738,27,1
739,23,20
740,16,5
741,33,1
742,25,19
743,32,1
744,24,18
745,13,0
746,39,19
747,22,4
748,25,7
749,33,4
750,41,17
751,19,0
752,36,21
753,38,20
754,36,8
755,30,17
756,35,13
757,34,10
758,33,20
759,36,1
760,27,25
761,25,1
762,37,21
763,31,3
764,33,20
765,28,0
766,29,17
767,14,0
768,31,15
769,28,4
770,35,17
771,29,26
772,28,21
773,37,25
774,23,2
775,27,0
776,19,20
777,30,6
778,21,33
779,21,0
780,32,17
781,24,0
782,38,17
783,19,0
784,31,17
785,18,0
786,34,17
787,21,0
788,15,0
789,22,0
790,27,17
791,15,0
792,20,0
793,36,21
794,18,5
795,13,2
796,21,8
797,19,4
798,32,0
799,31,20
800,32,5
801,17,22
802,38,21
803,32,6
804,32,23
805,35,0
806,33,18
807,36,18
808,31,0
809,21,18
810,17,0
811,42,37
812,29,16
813,26,14
814,33,22
815,16,6
816,22,12
817,30,19
818,27,16
819,23,15
820,28,19
821,15,5
822,21,8
823,33,22
824,30,19
825,41,30
826,27,16
827,18,9
828,16,8
829,40,31
830,33,23
831,29,16
832,21,9
833,33,24
834,16,4
835,20,0
836,28,18
837,14,0
838,18,11
839,31,11
840,37,0
841,45,18
842,33,20
843,32,10
844,26,0
845,28,19
846,34,6
847,34,18
848,29,15
849,22,5
850,24,0
851,30,24
852,22,0
853,30,16
854,24,3
855,35,17
856,23,1
857,44,32
858,20,1
859,22,0
860,30,17
861,25,0
862,30,17
863,22,0
864,30,22
865,24,7
866,32,25
867,20,21
868,21,0
869,28,0
870,18,23
871,30,2
872,23,19
873,18,0
874,25,19
875,26,0
876,28,17
877,18,6
878,23,0
879,40,15
880,31,0
881,29,17
882,35,16
883,22,2
884,25,0
885,29,21
886,32,5
887,43,25
888,13,1
889,29,3
890,29,0
891,36,24
892,25,14
893,30,7
894,24,0
895,30,21
896,33,1
897,24,19
898,42,15
899,29,0
900,25,17
901,16,0
902,29,18
903,32,16
904,35,24
905,34,1
906,20,16
907,16,4
908,30,5
909,36,23
910,30,1
911,18,0
912,41,28
913,21,3
914,32,0
915,28,20
916,37,2
917,26,17
918,30,2
919,20,0
920,32,18
921,26,0
922,30,17
923,34,17
924,28,0
925,40,17
926,32,19
927,31,9
928,41,24
929,35,0
930,32,37
931,26,13
932,37,20
933,30,15
934,44,29
935,42,25
936,39,23
937,42,28
938,14,3
939,21,5
940,20,6
941,36,9
942,32,0
943,31,33
944,25,8
945,35,0
946,26,23
947,19,0
948,36,11
949,38,35
950,39,17
951,30,19
952,25,17
953,25,0
954,19,26
955,29,3
956,34,32
957,38,19
958,32,7
959,16,0
960,31,18
961,33,2
962,31,16
963,25,7
964,44,19
965,31,5
966,37,15
967,35,2
968,18,0
969,35,16
970,35,16
971,13,4
972,34,0
973,15,0
974,35,17
975,14,0
976,38,29
977,39,24
978,30,25
979,14,1
980,19,0
981,34,22
982,30,17
983,30,20
984,19,17
985,21,3
986,25,0
987,29,17
988,23,0
989,32,17
990,32,0
991,20,17
992,7,0
993,10,6
994,31,2
995,32,18
996,24,0
997,16,20
998,14,4
999,10,2
