TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
653,7,0
654,21,12
655,5,0
656,21,3
657,10,0
658,13,3
659,25,2
660,7,0
661,46,20
662,33,29
663,21,5
664,8,1
665,12,0
666,12,4
667,11,1
668,9,0
669,10,0
670,14,9
671,14,4
672,9,1
673,13,1
674,9,0
675,28,7
676,17,6
677,10,2
678,8,0
679,19,5
680,9,1
681,11,0
682,8,2
683,10,1
684,4,1
685,10,0
686,5,2
687,12,2
688,14,0
689,9,4
690,7,1
691,16,2
692,14,3
693,16,3
694,11,2
695,6,0
696,10,3
697,3,0
698,20,4
699,16,2
700,9,2
701,5,0
702,7,2
703,5,1
704,10,1
705,12,1
706,28,8
707,11,2
708,9,3
709,6,0
710,12,3
711,9,1
712,12,5
713,9,1
714,21,26
715,8,1
716,28,6
717,8,1
718,13,1
719,9,3
720,9,2
721,11,2
722,19,5
723,5,1
724,12,2
725,10,2
726,5,0
727,12,1
728,5,2
729,11,4
730,6,0
731,6,2
732,14,2
733,11,2
734,14,1
735,8,3
736,10,2
737,6,1
738,6,1
739,5,1
740,7,2
741,10,3
742,12,2
743,22,6
744,19,5
745,10,1
746,5,0
747,7,3
748,15,5
749,11,2
750,12,2
751,4,1
752,8,2
753,11,2
754,4,1
755,3,0
756,11,2
757,6,1
758,11,2
759,3,0
760,18,5
761,17,5
762,9,2
763,9,2
764,19,5
765,18,4
766,8,1
767,11,1
768,10,3
769,11,2
770,15,4
771,7,1
772,15,1
773,9,4
774,10,1
775,10,2
776,13,2
777,6,0
778,8,2
779,12,2
780,20,8
781,10,0
782,12,6
783,9,1
784,6,0
785,19,3
786,10,2
787,9,1
788,10,1
789,13,3
790,3,0
791,17,8
792,13,3
793,22,5
794,6,1
795,5,0
796,6,1
797,3,1
798,16,3
799,9,0
800,8,6
801,13,2
802,5,0
803,12,1
804,7,1
805,7,1
806,7,2
807,4,0
808,10,2
809,14,2
810,5,0
811,10,1
812,17,6
813,5,0
814,10,2
815,16,4
816,11,3
817,14,1
818,5,0
819,17,3
820,12,2
821,9,0
822,13,2
823,9,1
824,9,2
825,12,1
826,24,7
827,15,2
828,7,1
829,10,1
830,20,10
831,12,0
832,8,0
833,7,0
834,5,0
835,12,6
836,2,0
837,13,1
838,19,3
839,10,1
840,8,1
841,6,0
842,13,1
843,10,2
844,11,1
845,5,0
846,9,1
847,23,4
848,7,0
849,9,2
850,25,4
851,10,1
852,6,1
853,5,0
854,8,0
855,4,0
856,8,0
857,20,5
858,14,3
859,9,1
860,28,5
861,15,3
862,16,2
863,7,0
864,13,0
865,28,14
866,13,1
867,15,0
868,12,3
869,17,2
870,9,0
871,14,7
872,19,2
873,15,1
874,16,0
875,19,7
876,43,12
877,9,1
878,8,0
879,16,0
880,9,0
881,13,0
882,33,13
883,11,1
884,11,1
885,10,0
886,14,4
887,11,1
888,11,0
889,13,2
890,7,0
891,13,0
892,14,0
893,46,16
894,17,2
895,9,1
896,7,0
897,9,1
898,14,3
899,14,5
900,4,0
901,25,17
902,12,4
903,10,1
904,14,5
905,11,7
906,6,1
907,12,3
908,15,4
909,12,2
910,15,0
911,9,3
912,14,2
913,8,0
914,15,0
915,17,0
916,8,6
917,21,6
918,13,2
919,12,1
920,14,4
921,13,3
922,11,1
923,18,2
924,7,1
925,10,1
926,11,2
927,10,0
928,13,0
929,15,4
930,14,2
931,11,0
932,10,3
933,10,1
934,16,2
935,13,0
936,9,0
937,19,0
938,7,0
939,22,8
940,6,0
941,12,4
942,15,1
943,12,3
944,2,0
945,5,0
946,9,0
947,10,2
948,10,0
949,6,1
950,30,9
951,22,2
952,6,1
953,3,0
954,3,0
955,21,3
956,9,1
957,7,1
958,9,0
959,8,0
960,10,1
961,9,0
962,9,1
963,19,3
964,11,1
965,6,1
966,7,0
967,23,4
968,8,1
969,9,1
970,12,0
971,9,0
972,6,0
973,9,0
974,6,0
975,3,0
976,13,6
977,5,1
978,11,1
979,14,0
980,4,0
981,4,0
982,12,0
983,8,0
984,7,0
985,7,5
986,9,2
987,4,0
988,12,1
989,15,2
990,7,0
991,3,0
992,10,0
993,3,2
994,11,1
995,6,0
996,2,0
997,12,1
998,10,0
999,4,0
