TraceId, Cost_TRIE_STREAMING, ExecutionTime_TRIE_STREAMING
0,1,0
1,0,0
2,0,1
3,0,0
4,0,0
5,0,0
6,0,1
7,0,0
8,0,0
9,0,0
10,0,3
11,0,0
12,0,0
13,0,2
14,0,12
15,0,77
16,0,17
17,0,38
18,0,14
19,0,8
20,0,6
21,0,21
22,0,1
23,0,2
24,0,0
25,0,2
26,0,3
27,0,0
28,0,1
29,0,5
30,0,0
31,0,1
32,0,0
33,0,1
34,0,0
35,0,0
36,0,93
37,0,1
38,0,0
39,0,0
40,0,1
41,0,0
42,0,0
43,0,5
44,0,5
45,0,7
46,0,9
47,0,7
48,0,9
49,0,7
50,0,0
51,0,8
52,0,4
53,0,7
54,0,6
55,0,8
56,0,12
57,0,6
58,0,4
59,0,7
60,0,0
61,0,0
62,0,1
63,0,0
64,0,1
65,0,0
66,0,1
67,0,1
68,0,0
69,0,0
70,0,0
71,0,1
72,0,0
73,0,329
74,0,1
75,0,6
76,0,0
77,0,0
78,0,1
79,0,3
80,0,3
81,0,0
82,0,0
83,0,1
84,0,1
85,0,1
86,0,0
87,0,1
88,0,0
89,0,0
90,0,1
91,0,0
92,0,0
93,0,0
94,0,0
95,0,1
96,0,1
97,0,0
98,0,1
99,0,1
100,0,1
